,date,district,total population,Under-Five Population,GAM,MAM,SAM,GAM Prevalence,SAM Prevalence,phase3plus_perc_x,rainfall,ndvi_score,Price of water,Total alarms,n_conflict_total,Average of centy,Average of centx,6lag_next_prevalence,prevalence_6lag,next_prevalence,prevalence_1lag,month,increase,increase_numeric,district_encoded
2058,2019-09-01,Afgooye,262835.8188681545,52567.163773630906,24294.39475301716,20573.68392011401,3720.7108329031457,0.462159131461528,0.0707801328016398,0.06,3.42,0.24,,7.0,11.0,2.236402,45.07666,0.4492225378213771,0.4383403468241347,0.462159131461528,0.462159131461528,9,True,0.0,1
2059,2019-09-01,Ceel Dheer,103004.37800500816,20600.87560100164,6222.469523520476,5289.278168582031,933.1913549384456,0.302048788800896,0.0452986257969089,0.12,1.51,0.17,20.0,0.0,1.0,4.051839,47.04732,0.3728953651323323,0.3237222467082124,0.302048788800896,0.302048788800896,9,True,0.0,33
2060,2019-09-01,Garbahaarey,150445.26937163374,30089.053874326764,16713.415211544372,14281.874309062418,2431.5409024819564,0.5554649634831142,0.0808114775771214,0.02,3.48,0.22,,3.0,1.0,3.205999,42.35913,0.4048338368195087,0.3582420806274685,0.5554649634831142,0.5554649634831142,9,True,0.0,42
2061,2019-09-01,Baraawe,71451.00452711528,14290.200905423058,6688.379837256923,5649.618984845121,1038.760852411802,0.4680395945111392,0.072690430266631,0.0,7.67,0.33,,5.0,1.0,1.10831,43.84067,0.4454830625784129,0.439931798183591,0.4680395945111392,0.4680395945111392,9,True,0.0,11
2062,2019-09-01,Burtinle,61401.072470727006,12280.2144941454,4725.951889772516,3894.431027770509,831.5208620020064,0.3848427803948877,0.0677122425181119,0.03,3.96,0.16,,1.0,1.0,7.802199000000001,48.39912,0.3607539512669208,0.4133399855287525,0.3848427803948877,0.3848427803948877,9,True,0.0,22
2063,2019-09-01,Ceel Buur,75284.97791694281,15056.99558338856,5687.729007743721,4833.000331593511,854.7286761502089,0.3777466079633201,0.0567662168336675,0.08,1.6,0.18,,0.0,1.0,4.760488,46.84157,0.4128893068350834,0.3168079047398306,0.3777466079633201,0.3777466079633201,9,True,0.0,32
2064,2019-09-01,Baidoa,271288.5935653316,54257.71871306632,31129.575504776152,24135.10405478076,6994.471449995394,0.5737354286751378,0.1289120076534104,0.19,7.22,0.27,35.0,10.0,6.0,3.266359,43.63929,0.6178577398003026,0.4723126687951987,0.5737354286751378,0.5737354286751378,9,True,0.0,6
2065,2019-09-01,Belet Weyne,222898.05826843024,44579.61165368607,26159.55960422297,20321.792854664483,5837.766749558487,0.5868054618205713,0.1309514940351839,0.2,2.49,0.2,36.0,9.0,4.0,4.724339,45.37965,0.4954915340016362,0.4709482336256127,0.5868054618205713,0.5868054618205713,9,True,0.0,13
2066,2019-09-01,Kurtunwaarey,257277.9921167836,51455.59842335672,23959.76577839094,20360.428856500854,3599.336921890093,0.4656396293608185,0.0699503461659534,0.07,10.67,0.46,,3.0,1.0,1.674606,44.06695,0.4452618351340643,0.4391758387432182,0.4656396293608185,0.4656396293608185,9,True,0.0,54
2067,2019-10-01,Wanla Weyn,105508.44272316828,21101.688544633656,9986.5150197072,8432.835947647143,1553.679072060056,0.4732566779470763,0.0736281870890929,0.05,162.0,0.32,6.0,2.0,3.0,2.791644,44.90647,0.4147038987749591,0.4417324945420314,0.4732566779470763,0.4732566779470763,10,True,0.0,74
2068,2019-10-01,Buur Hakaba,128204.6513460276,25640.93026920552,14078.622582594831,11594.159773901623,2484.4628086932057,0.5490683229813665,0.0968944099378882,0.23,220.0,0.46,,6.0,1.0,2.485374,44.00688,0.6211723936273237,0.47037719442215,0.5490683229813665,0.5490683229813665,10,True,0.0,24
2069,2019-10-01,Jamaame,72274.03765624086,14454.807531248174,7699.7874641768,6336.250901363397,1363.5365628134027,0.532680040708361,0.0943310078578169,0.2,22.19,0.41,10.0,8.0,2.0,0.124303,42.80163,0.4403832811966767,0.3149404261361454,0.532680040708361,0.532680040708361,10,True,0.0,49
2070,2019-10-01,Buuhoodle,114678.62295159738,22935.72459031948,7159.122747020332,5877.587789740869,1281.534957279463,0.3121385033565494,0.055875058676819,0.12,100.0,0.3,,3.0,1.0,8.460162,46.66129,0.2280735519390103,0.188847667729668,0.3121385033565494,0.3121385033565494,10,True,0.0,23
2071,2019-10-01,Xudur,119822.71253135678,23964.54250627136,13079.340661336966,10528.600239933025,2550.740421403942,0.5457788588250408,0.1064381020725278,0.16,302.0,0.44,30.0,8.0,4.0,4.188905999999999,43.90622,0.549549493748511,0.48161201917032,0.5457788588250408,0.5457788588250408,10,True,0.0,77
2072,2019-10-01,Badhaadhe,41293.78545781948,8258.757091563897,3983.6830379518574,3231.1729757905773,752.5100621612793,0.4823586641167936,0.0911166237023666,0.11,110.0,0.55,,0.0,5.0,-0.8536984000000001,41.42942,0.3489569935965541,0.2330307158506623,0.4823586641167936,0.4823586641167936,10,True,0.0,4
2073,2019-10-01,Bulo Burto,126308.10395590446,25261.6207911809,14900.44493976426,11596.679294324029,3303.765645440233,0.5898451672177014,0.1307820140580058,0.18,141.0,0.35,12.0,4.0,4.0,3.900063,45.53233,0.4798138405125635,0.470453127878576,0.5898451672177014,0.5898451672177014,10,True,0.0,20
2074,2019-10-01,Bu'aale,102232.682999872,20446.536599974403,10558.078704045383,8698.70827153107,1859.3704325143144,0.5163749201445982,0.0909381607698118,0.13,213.0,0.55,26.25,7.0,1.0,1.197985,42.7408,0.3994682200116711,0.31831560695452,0.5163749201445982,0.5163749201445982,10,True,0.0,19
2075,2019-10-01,Garbahaarey,150445.26937163374,30089.053874326764,16713.415211544372,14281.874309062418,2431.5409024819564,0.5554649634831142,0.0808114775771214,0.02,268.0,0.37,,1.0,1.0,3.205999,42.35913,0.4048338368195087,0.3582420806274685,0.5554649634831142,0.5554649634831142,10,True,0.0,42
2076,2019-10-01,Sheikh,65965.83992880996,13193.167985761993,4113.733779100076,3479.571060699396,634.1627184006793,0.311807882954238,0.0480675088110046,0.13,154.0,0.28,,0.0,1.0,9.992453,45.42914,0.2081401693223537,0.2526659184696406,0.311807882954238,0.311807882954238,10,True,0.0,70
2078,2019-10-01,Rab Dhuure,35703.36,7140.672000000001,3471.7947264,2469.2443776,1002.5503488,0.4861999999999999,0.1403999999999999,,330.0,0.31,,0.0,1.0,4.243281,43.21162,0.4879275725437716,0.4861999999999999,0.4861999999999999,0.4861999999999999,10,True,0.0,66
2079,2019-10-01,Afmadow,180756.29518407176,36151.25903681436,18505.894887125287,15321.371832055058,3184.523055070229,0.5119018086833421,0.0880888560984084,0.08,187.0,0.41,30.0,6.0,4.0,0.5909003,41.78618,0.3484296307635035,0.3567363956871535,0.5119018086833421,0.5119018086833421,10,True,0.0,2
2080,2019-10-01,Waajid,122373.31931054375,24474.66386210875,13359.60860560526,10759.952258231264,2599.6563473739943,0.5458546307673043,0.1062182656325971,0.13,338.0,0.46,,4.0,1.0,3.81645,43.43285,0.5312342103332384,0.4792888339084379,0.5458546307673043,0.5458546307673043,10,True,0.0,73
2081,2019-10-01,Qardho,80478.15211908707,16095.630423817414,5554.153465290461,4809.605836190479,744.5476290999827,0.3450721294564353,0.0462577488110215,0.06,15.69,0.15,,1.0,1.0,9.502092,49.50765,0.3964549089065016,0.4087521426316601,0.3450721294564353,0.3450721294564353,10,True,0.0,64
2082,2019-10-01,Taleex,38521.922596223885,7704.384519244779,3060.2608469086285,2339.757421187872,720.5034257207567,0.3972102948995347,0.0935186222755382,0.31,16.46,0.17,,1.0,1.0,9.179458,48.54122,0.3772534798111706,0.3787844823934796,0.3972102948995347,0.3972102948995347,10,True,0.0,71
2083,2019-10-01,Balcad,211434.1247319937,42286.82494639875,17793.843221530322,15061.510675556545,2732.3325459737803,0.4207892941616012,0.0646142752367241,0.07,67.22,0.28,,5.0,8.0,2.488555,45.65908,0.3899254108022901,0.4256324032458843,0.4207892941616012,0.4207892941616012,10,True,0.0,8
2084,2019-10-01,Zeylac,76799.71197431434,15359.942394862868,4069.273298901699,3363.4276732281187,705.8456256735801,0.2649276406311697,0.045953663596398,0.21,57.77,0.12,5.0,1.0,1.0,10.89293,43.16827,0.3136157179811676,0.2939877424871059,0.2649276406311697,0.2649276406311697,10,True,0.0,78
2085,2019-10-01,Gaalkacyo,420293.0224489165,84058.6044897833,30281.457496816016,24930.81554029529,5350.641956520717,0.3602422105460542,0.0636537090878191,0.1,62.21,0.2,20.0,4.0,4.0,6.935230000000001,47.68801,0.4778162642037701,0.3939217335250711,0.3602422105460542,0.3602422105460542,10,True,0.0,40
2086,2019-10-01,Doolow,70367.24202467134,14073.448404934268,7804.917306538971,6471.213779983485,1333.7035265554869,0.5545845681860391,0.0947673582323916,0.14,177.0,0.26,,2.0,2.0,4.002533000000001,42.1408,0.4261285631981143,0.3983778863086515,0.5545845681860391,0.5545845681860391,10,True,0.0,38
2087,2019-10-01,Qoryooley,282277.1749967973,56455.434999359466,26235.239230020263,22301.993019441867,3933.2462105784016,0.4647070601850455,0.0696699301072257,0.07,95.65,0.54,15.0,8.0,2.0,1.934555,44.44943,0.4443390921876267,0.4388574958395,0.4647070601850455,0.4647070601850455,10,True,0.0,65
2089,2019-10-01,Diinsoor,144645.3749179251,28929.07498358503,15948.15039524014,13061.868540845817,2886.2818543943213,0.5512844916157692,0.0997709693805301,0.2,215.0,0.46,30.0,4.0,2.0,2.102024,42.90189,0.631234351243638,0.4709407002848428,0.5512844916157692,0.5512844916157692,10,True,0.0,37
2090,2019-10-01,Bandarbeyla,14286.58526534636,2857.3170530692723,1066.0478683646515,957.351428869048,108.6964394956036,0.3730940069179668,0.038041434491438,0.05,23.83,0.14,30.0,2.0,2.0,9.229735,50.32945,0.3243528970286548,0.3786044640745989,0.3730940069179668,0.3730940069179668,10,True,0.0,10
2091,2019-10-01,Baraawe,71451.00452711528,14290.200905423058,6688.379837256923,5649.618984845121,1038.760852411802,0.4680395945111392,0.072690430266631,0.0,42.27,0.37,,7.0,1.0,1.10831,43.84067,0.4454830625784129,0.439931798183591,0.4680395945111392,0.4680395945111392,10,True,0.0,11
2092,2019-10-01,Ceel Waaq,42841.35404644698,8568.270809289395,4193.552189994321,3530.404776794169,663.1474132001529,0.4894280635303719,0.0773957112187903,0.06,242.0,0.45,14.625,6.0,1.0,2.678978,41.44526,0.2898932988948713,0.3215618498962238,0.4894280635303719,0.4894280635303719,10,True,0.0,34
2093,2019-10-01,Belet Weyne,222898.05826843024,44579.61165368607,26159.55960422297,20321.792854664483,5837.766749558487,0.5868054618205713,0.1309514940351839,0.2,153.0,0.31,12.0,9.0,4.0,4.724339,45.37965,0.4954915340016362,0.4709482336256127,0.5868054618205713,0.5868054618205713,10,True,0.0,13
2094,2019-10-01,Jariiban,77164.65979907343,15432.931959814685,5403.2348709829685,4541.062372244568,862.1724987383993,0.3501107168133883,0.0558657616701338,0.09,31.48,0.18,,2.0,1.0,7.163778999999999,48.9986,0.4090915108402051,0.3547174345570384,0.3501107168133883,0.3501107168133883,10,True,0.0,50
2095,2019-10-01,Hobyo,90079.84358712788,18015.968717425578,6283.221063520274,5306.96794566137,976.2531178589028,0.3487584354785739,0.0541882112014682,0.13,47.78,0.19,,3.0,1.0,5.971543,48.20153,0.3706782212839118,0.3520726565695597,0.3487584354785739,0.3487584354785739,10,True,0.0,46
2096,2019-10-01,Ceel Buur,75284.97791694281,15056.99558338856,5687.729007743721,4833.000331593511,854.7286761502089,0.3777466079633201,0.0567662168336675,0.08,80.6,0.26,,2.0,1.0,4.760488,46.84157,0.4128893068350834,0.3168079047398306,0.3777466079633201,0.3777466079633201,10,True,0.0,32
2097,2019-10-01,Owdweyne,99751.78651328415,19950.35730265683,6605.211881631161,5443.847283741411,1161.3645978897505,0.3310823852137992,0.0582127217207828,0.11,99.25,0.24,,2.0,1.0,9.257388,45.01097,0.2163547982087805,0.2072939133886237,0.3310823852137992,0.3310823852137992,10,True,0.0,61
2098,2019-10-01,Afgooye,262835.8188681545,52567.163773630906,24294.39475301716,20573.68392011401,3720.7108329031457,0.462159131461528,0.0707801328016398,0.06,77.47,0.3,,6.0,19.0,2.236402,45.07666,0.4492225378213771,0.4383403468241347,0.462159131461528,0.462159131461528,10,True,0.0,1
2099,2019-10-01,Sablaale,24953.239247136426,4990.647849427284,2284.8259925169227,1949.6362555162448,335.1897370006772,0.4578215216645919,0.0671635721681189,0.05,168.0,0.59,,0.0,1.0,1.383262,43.52054,0.4587764880148566,0.4365207106198354,0.4578215216645919,0.4578215216645919,10,True,0.0,69
2100,2019-10-01,Galdogob,96228.94625799869,19245.78925159974,7401.157603912705,6134.918883316645,1266.2387205960608,0.3845598383707495,0.0657930264143783,0.04,75.92,0.21,,1.0,1.0,7.039169,47.22166,0.4646904136201208,0.4017369795363936,0.3845598383707495,0.3845598383707495,10,True,0.0,41
2102,2019-10-01,Cadale,83698.7844852664,16739.75689705328,5639.347915408351,4784.126085606872,855.2218298014787,0.3368835013608263,0.0510892622312827,0.04,76.86,0.25,,5.0,1.0,3.091515,46.26282,0.3083621800244197,0.397642761583422,0.3368835013608263,0.3368835013608263,10,True,0.0,27
2103,2019-10-01,Cabudwaaq,148952.26299964866,29790.452599929733,11107.47532784844,9349.830834344515,1757.6444935039258,0.3728535271691253,0.0590002614968015,0.02,111.0,0.24,10.0,6.0,2.0,5.826085,46.125,0.4257411293474653,0.3232371835699271,0.3728535271691253,0.3728535271691253,10,True,0.0,25
2104,2019-10-01,Garoowe,238943.83260569465,47788.76652113893,17742.020361475395,15308.36355991478,2433.656801560615,0.3712592237262992,0.0509252901617393,0.06,38.89,0.15,8.125,5.0,2.0,8.470396000000001,48.78639,0.2932033874905685,0.3790731071095702,0.3712592237262992,0.3712592237262992,10,True,0.0,43
2105,2019-10-01,Baki,99262.17263864214,19852.434527728423,6313.600712160982,5297.134422325144,1016.4662898358372,0.3180265223059977,0.0512010901441892,0.13,94.19,0.18,,0.0,1.0,10.28566,43.7321,0.2441924314943121,0.3124852051578765,0.3180265223059977,0.3180265223059977,10,True,0.0,7
2106,2019-10-01,Caluula,49878.02246678231,9975.60449335646,4699.08980070029,4106.39306087034,592.6967398299503,0.4710581502935269,0.0594146189561418,0.05,5.72,0.18,20.0,2.0,1.0,11.66822,50.79402,0.4918983277534718,0.5231865541625861,0.4710581502935269,0.4710581502935269,10,True,0.0,28
2107,2019-10-01,Kurtunwaarey,257277.9921167836,51455.59842335672,23959.76577839094,20360.428856500854,3599.336921890093,0.4656396293608185,0.0699503461659534,0.07,125.0,0.61,,1.0,1.0,1.674606,44.06695,0.4452618351340643,0.4391758387432182,0.4656396293608185,0.4656396293608185,10,True,0.0,54
2108,2019-10-01,Kismaayo,194982.61424177085,38996.52284835418,16067.704592117518,12773.088600500503,3294.615991617013,0.412029161025459,0.0844848655976018,0.2,73.59,0.42,,4.0,11.0,-0.3811448,42.00865,0.3769676308818636,0.3096236699207461,0.412029161025459,0.412029161025459,10,True,0.0,53
2109,2019-10-01,Jalalaqsi,137166.99069700082,27433.398139400168,16243.44515667048,12659.10625230244,3584.3389043680395,0.5921047430628529,0.1306560305126826,0.14,151.0,0.33,,4.0,4.0,3.40329,45.61273,0.4735042553650304,0.4698845151234747,0.5921047430628529,0.5921047430628529,10,True,0.0,48
2110,2019-10-01,Berbera,178810.11668822702,35762.02333764541,8691.339517864679,7451.932622084179,1239.4068957805002,0.2430326560610348,0.0346570685914133,0.1,177.0,0.13,,1.0,1.0,10.35884,45.28606,0.2324431385911439,0.2657364311048932,0.2430326560610348,0.2430326560610348,10,True,0.0,16
2111,2019-10-01,Dhuusamarreeb,134132.73415617252,26826.546831234504,9390.614118664593,8021.265736116783,1369.3483825478097,0.350049306671516,0.0510445265714728,0.1,84.47,0.24,20.0,2.0,7.0,5.441128,46.68405,0.4195523751616953,0.3069711905400723,0.350049306671516,0.350049306671516,10,True,0.0,36
2112,2019-10-01,Caynabo,38882.923681135246,7776.58473622705,2907.3866452437915,2240.96986815508,666.4167770887115,0.3738642018133994,0.0856953019471675,0.31,70.51,0.22,,0.0,1.0,9.282376,46.49009,0.3650665187072713,0.3464523514753054,0.3738642018133994,0.3738642018133994,10,True,0.0,29
2113,2019-10-01,Qandala,50358.19680656703,10071.639361313406,4695.519330953226,4155.6118342627615,539.9074966904641,0.4662120199606611,0.0536067145895161,0.07,13.35,0.19,,1.0,1.0,11.06016,50.08869,0.4205569846330418,0.4847031486728068,0.4662120199606611,0.4662120199606611,10,True,0.0,62
2114,2019-10-01,Jowhar,183042.93582933792,36608.58716586759,16866.52298871456,14326.6116946074,2539.911294107165,0.4607258650079849,0.0693802053217524,0.04,126.0,0.32,15.0,5.0,8.0,2.993369,45.56808,0.4462076309782391,0.4361091139158288,0.4607258650079849,0.4607258650079849,10,True,0.0,52
2115,2019-10-01,Ceel Dheer,103004.37800500816,20600.87560100164,6222.469523520476,5289.278168582031,933.1913549384456,0.302048788800896,0.0452986257969089,0.12,87.53,0.26,20.0,1.0,1.0,4.051839,47.04732,0.3728953651323323,0.3237222467082124,0.302048788800896,0.302048788800896,10,True,0.0,33
2116,2019-10-01,Marka,197917.20494918805,39583.44098983761,17969.257712565297,15318.861898404482,2650.395814160815,0.4539589601919299,0.066957185830339,0.05,22.17,0.38,44.0,9.0,6.0,1.740153,44.71787,0.4637137550163429,0.4356751207813825,0.4539589601919299,0.4539589601919299,10,True,0.0,60
2117,2019-10-01,Laasqoray,53800.5744763104,10760.11489526208,3936.020484399859,3356.665510026657,579.3549743732023,0.3657972542777379,0.0538428241717293,0.15,13.03,0.18,,1.0,1.0,10.53805,48.69515999999999,0.4164773384659096,0.3817815509494871,0.3657972542777379,0.3657972542777379,10,True,0.0,56
2118,2019-10-01,Xudun,29233.817803085487,5846.763560617098,2194.0022938939064,1677.7056535239915,516.2966403699146,0.3752507299375622,0.0883046894264049,0.38,47.62,0.2,,1.0,1.0,9.141643,47.50747,0.3569833355614147,0.3499931256730363,0.3752507299375622,0.3752507299375622,10,True,0.0,76
2119,2019-10-01,Qansax Dheere,69363.1772816809,13872.635456336178,7617.024685342349,6272.843858517228,1344.1808268251204,0.5490683229813664,0.0968944099378882,0.24,327.0,0.42,25.0,8.0,1.0,2.81513,42.84011,0.6480009367515506,0.4706401766004414,0.5490683229813664,0.5490683229813664,10,True,0.0,63
2120,2019-10-01,Eyl,92352.216683081,18470.4433366162,7202.513382900631,6224.032055799217,978.481327101413,0.389948051145162,0.0529755192806688,0.08,39.56,0.16,,3.0,1.0,8.094348,49.56446,0.3279739567099389,0.3843661195946408,0.389948051145162,0.389948051145162,10,True,0.0,39
2121,2019-10-01,Laas Caanood,220788.33591955536,44157.667183911086,14863.813666149086,11299.751597518532,3564.062068630556,0.3366077651757097,0.0807121910173988,0.21,77.86,0.19,42.5,3.0,1.0,8.438008,47.63642,0.3761680108430838,0.3237610476395274,0.3366077651757097,0.3366077651757097,10,True,0.0,55
2122,2019-10-01,Tayeeglow,62826.76428427834,12565.352856855672,6887.296286870961,5635.139714293863,1252.156572577097,0.5481180166869125,0.0996515248590029,0.16,180.0,0.47,,2.0,1.0,3.835937,44.52907,0.5185117637649114,0.4731941786256158,0.5481180166869125,0.5481180166869125,10,True,0.0,72
2123,2019-10-01,Adan Yabaal,37859.154953401936,7571.830990680386,2579.1373847191235,2186.0888164383928,393.0485682807308,0.3406226826633605,0.051909316090719,0.04,85.48,0.28,15.0,2.0,3.0,3.549436,46.54467,0.3126112111904077,0.3959736631857278,0.3406226826633605,0.3406226826633605,10,True,0.0,0
2124,2019-10-01,Borama,397759.659833392,79551.93196667841,21768.018785287448,17812.339136659182,3955.679648628264,0.2736328112610178,0.0497244950667591,0.04,70.44,0.3,5.0,2.0,1.0,10.18763,43.17024,0.2138712946350238,0.204456465641011,0.2736328112610178,0.2736328112610178,10,True,0.0,17
2126,2019-10-01,Xarardheere,34095.52790194442,6819.105580388886,1633.5302433192642,1385.3297948671136,248.20044845215045,0.2395519799571875,0.036397801079067,0.04,36.78,0.23,5.0,1.0,1.0,4.793407,47.83268,0.3962781291497199,0.3440937497588239,0.2395519799571875,0.2395519799571875,10,True,0.0,75
2127,2019-10-01,Bossaso,474784.6404434893,94956.92808869788,29259.869070685687,24040.461532093952,5219.407538591745,0.3081383281834315,0.0549660529636802,0.06,13.06,0.17,12.5,8.0,5.0,10.9218,49.39968,0.4283242181220916,0.3942170096006928,0.3081383281834315,0.3081383281834315,10,True,0.0,18
